Epoch 293/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2923.8389132332454]
Epoch 293/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2924.8389132332454]
Epoch 293/1000, Input: [-0.53568242], Target: [60466176.], Output: [2925.8389132332454]
Epoch 293/1000, Input: [-0.35388974], Target: [1.], Output: [2926.8389132332454]
Epoch 293/1000, Input: [-0.2084556], Target: [59049.], Output: [2926.2537454505987]
Epoch 294/1000, Input: [-0.24481414], Target: [1024.], Output: [2927.2537454505987]
Epoch 294/1000, Input: [-0.28117267], Target: [1.], Output: [2926.8730947015088]
Epoch 294/1000, Input: [-0.35388974], Target: [1.], Output: [2926.2879200825682]
Epoch 294/1000, Input: [3.31832231], Target: [1.e+20], Output: [2925.702862498552]
Epoch 294/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2926.702862498552]
Epoch 294/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2927.702862498552]
Epoch 294/1000, Input: [-0.46296535], Target: [1048576.], Output: [2928.702862498552]
Epoch 294/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2929.702862498552]
Epoch 294/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2930.702862498552]
Epoch 294/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2931.702862498552]
Epoch 294/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2932.702862498552]
Epoch 294/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2933.702862498552]
Epoch 294/1000, Input: [-0.53568242], Target: [60466176.], Output: [2934.702862498552]
Epoch 294/1000, Input: [-0.35388974], Target: [1.], Output: [2935.702862498552]
Epoch 294/1000, Input: [-0.2084556], Target: [59049.], Output: [2935.115921926052]
Epoch 295/1000, Input: [-0.24481414], Target: [1024.], Output: [2936.115921926052]
Epoch 295/1000, Input: [-0.28117267], Target: [1.], Output: [2935.733498741667]
Epoch 295/1000, Input: [-0.35388974], Target: [1.], Output: [2935.1465520419188]
Epoch 295/1000, Input: [3.31832231], Target: [1.e+20], Output: [2934.55972273151]
Epoch 295/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2935.55972273151]
Epoch 295/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2936.55972273151]
Epoch 295/1000, Input: [-0.46296535], Target: [1048576.], Output: [2937.55972273151]
Epoch 295/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2938.55972273151]
Epoch 295/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2939.55972273151]
Epoch 295/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2940.55972273151]
Epoch 295/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2941.55972273151]
Epoch 295/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2942.55972273151]
Epoch 295/1000, Input: [-0.53568242], Target: [60466176.], Output: [2943.55972273151]
Epoch 295/1000, Input: [-0.35388974], Target: [1.], Output: [2944.55972273151]
Epoch 295/1000, Input: [-0.2084556], Target: [59049.], Output: [2943.9710107869637]
Epoch 296/1000, Input: [-0.24481414], Target: [1024.], Output: [2944.9710107869637]
Epoch 296/1000, Input: [-0.28117267], Target: [1.], Output: [2944.5868165848065]
Epoch 296/1000, Input: [-0.35388974], Target: [1.], Output: [2943.9980992214896]
Epoch 296/1000, Input: [3.31832231], Target: [1.e+20], Output: [2943.409499601645]
Epoch 296/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2944.409499601645]
Epoch 296/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2945.409499601645]
Epoch 296/1000, Input: [-0.46296535], Target: [1048576.], Output: [2946.409499601645]
Epoch 296/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2947.409499601645]
Epoch 296/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2948.409499601645]
Epoch 296/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2949.409499601645]
Epoch 296/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2950.409499601645]
Epoch 296/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2951.409499601645]
Epoch 296/1000, Input: [-0.53568242], Target: [60466176.], Output: [2952.409499601645]
Epoch 296/1000, Input: [-0.35388974], Target: [1.], Output: [2953.409499601645]
Epoch 296/1000, Input: [-0.2084556], Target: [59049.], Output: [2952.819017701725]
Epoch 297/1000, Input: [-0.24481414], Target: [1024.], Output: [2953.819017701725]
Epoch 297/1000, Input: [-0.28117267], Target: [1.], Output: [2953.4330538981844]
Epoch 297/1000, Input: [-0.35388974], Target: [1.], Output: [2952.8425672874046]
Epoch 297/1000, Input: [3.31832231], Target: [1.e+20], Output: [2952.252198773947]
Epoch 297/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2953.252198773947]
Epoch 297/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2954.252198773947]
Epoch 297/1000, Input: [-0.46296535], Target: [1048576.], Output: [2955.252198773947]
Epoch 297/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2956.252198773947]
Epoch 297/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2957.252198773947]
Epoch 297/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2958.252198773947]
Epoch 297/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2959.252198773947]
Epoch 297/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2960.252198773947]
Epoch 297/1000, Input: [-0.53568242], Target: [60466176.], Output: [2961.252198773947]
Epoch 297/1000, Input: [-0.35388974], Target: [1.], Output: [2962.252198773947]
Epoch 297/1000, Input: [-0.2084556], Target: [59049.], Output: [2961.659948334192]
Epoch 298/1000, Input: [-0.24481414], Target: [1024.], Output: [2962.659948334192]
Epoch 298/1000, Input: [-0.28117267], Target: [1.], Output: [2962.272216344525]
Epoch 298/1000, Input: [-0.35388974], Target: [1.], Output: [2961.6799619012563]
Epoch 298/1000, Input: [3.31832231], Target: [1.e+20], Output: [2961.087825908876]
Epoch 298/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2962.087825908876]
Epoch 298/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2963.087825908876]
Epoch 298/1000, Input: [-0.46296535], Target: [1048576.], Output: [2964.087825908876]
Epoch 298/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2965.087825908876]
Epoch 298/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2966.087825908876]
Epoch 298/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2967.087825908876]
Epoch 298/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2968.087825908876]
Epoch 298/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2969.087825908876]
Epoch 298/1000, Input: [-0.53568242], Target: [60466176.], Output: [2970.087825908876]
Epoch 298/1000, Input: [-0.35388974], Target: [1.], Output: [2971.087825908876]
Epoch 298/1000, Input: [-0.2084556], Target: [59049.], Output: [2970.493808343694]
Epoch 299/1000, Input: [-0.24481414], Target: [1024.], Output: [2971.493808343694]
Epoch 299/1000, Input: [-0.28117267], Target: [1.], Output: [2971.1043095820255]
Epoch 299/1000, Input: [-0.35388974], Target: [1.], Output: [2970.510288720109]
Epoch 299/1000, Input: [3.31832231], Target: [1.e+20], Output: [2969.9163866623653]
Epoch 299/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2970.9163866623653]
Epoch 299/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2971.9163866623653]
Epoch 299/1000, Input: [-0.46296535], Target: [1048576.], Output: [2972.9163866623653]
Epoch 299/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2973.9163866623653]
Epoch 299/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2974.9163866623653]
Epoch 299/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2975.9163866623653]
Epoch 299/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2976.9163866623653]
Epoch 299/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2977.9163866623653]
Epoch 299/1000, Input: [-0.53568242], Target: [60466176.], Output: [2978.9163866623653]
Epoch 299/1000, Input: [-0.35388974], Target: [1.], Output: [2979.9163866623653]
Epoch 299/1000, Input: [-0.2084556], Target: [59049.], Output: [2979.320603385033]
Epoch 300/1000, Input: [-0.24481414], Target: [1024.], Output: [2980.320603385033]
Epoch 300/1000, Input: [-0.28117267], Target: [1.], Output: [2979.929339264356]
Epoch 300/1000, Input: [-0.35388974], Target: [1.], Output: [2979.333553396503]
Epoch 300/1000, Input: [3.31832231], Target: [1.e+20], Output: [2978.7378866858235]
Epoch 300/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2979.7378866858235]
Epoch 300/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2980.7378866858235]
Epoch 300/1000, Input: [-0.46296535], Target: [1048576.], Output: [2981.7378866858235]
Epoch 300/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2982.7378866858235]
Epoch 300/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2983.7378866858235]
Epoch 300/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2984.7378866858235]
Epoch 300/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2985.7378866858235]
Epoch 300/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2986.7378866858235]
Epoch 300/1000, Input: [-0.53568242], Target: [60466176.], Output: [2987.7378866858235]
Epoch 300/1000, Input: [-0.35388974], Target: [1.], Output: [2988.7378866858235]
Epoch 300/1000, Input: [-0.2084556], Target: [59049.], Output: [2988.1403391084864]
Epoch 301/1000, Input: [-0.24481414], Target: [1024.], Output: [2989.1403391084864]
Epoch 301/1000, Input: [-0.28117267], Target: [1.], Output: [2988.7473110406645]
Epoch 301/1000, Input: [-0.35388974], Target: [1.], Output: [2988.1497615784565]
Epoch 301/1000, Input: [3.31832231], Target: [1.e+20], Output: [2987.5523316261406]
Epoch 301/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2988.5523316261406]
Epoch 301/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2989.5523316261406]
Epoch 301/1000, Input: [-0.46296535], Target: [1048576.], Output: [2990.5523316261406]
Epoch 301/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [2991.5523316261406]
Epoch 301/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [2992.5523316261406]
Epoch 301/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [2993.5523316261406]
Epoch 301/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [2994.5523316261406]
Epoch 301/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [2995.5523316261406]
Epoch 301/1000, Input: [-0.53568242], Target: [60466176.], Output: [2996.5523316261406]
Epoch 301/1000, Input: [-0.35388974], Target: [1.], Output: [2997.5523316261406]
Epoch 301/1000, Input: [-0.2084556], Target: [59049.], Output: [2996.9530211598153]
Epoch 302/1000, Input: [-0.24481414], Target: [1024.], Output: [2997.9530211598153]
Epoch 302/1000, Input: [-0.28117267], Target: [1.], Output: [2997.558230555583]
Epoch 302/1000, Input: [-0.35388974], Target: [1.], Output: [2996.9589189094722]
Epoch 302/1000, Input: [3.31832231], Target: [1.e+20], Output: [2996.3597271256904]
Epoch 302/1000, Input: [-0.68111656], Target: [1.e+10], Output: [2997.3597271256904]
Epoch 302/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [2998.3597271256904]
Epoch 302/1000, Input: [-0.46296535], Target: [1048576.], Output: [2999.3597271256904]
Epoch 302/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3000.3597271256904]
Epoch 302/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3001.3597271256904]
Epoch 302/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3002.3597271256904]
Epoch 302/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3003.3597271256904]
Epoch 302/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3004.3597271256904]
Epoch 302/1000, Input: [-0.53568242], Target: [60466176.], Output: [3005.3597271256904]
Epoch 302/1000, Input: [-0.35388974], Target: [1.], Output: [3006.3597271256904]
Epoch 302/1000, Input: [-0.2084556], Target: [59049.], Output: [3005.758655180265]
Epoch 303/1000, Input: [-0.24481414], Target: [1024.], Output: [3006.758655180265]
Epoch 303/1000, Input: [-0.28117267], Target: [1.], Output: [3006.362103449229]
Epoch 303/1000, Input: [-0.35388974], Target: [1.], Output: [3005.761031028539]
Epoch 303/1000, Input: [3.31832231], Target: [1.e+20], Output: [3005.160078822333]
Epoch 303/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3006.160078822333]
Epoch 303/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3007.160078822333]
Epoch 303/1000, Input: [-0.46296535], Target: [1048576.], Output: [3008.160078822333]
Epoch 303/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3009.160078822333]
Epoch 303/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3010.160078822333]
Epoch 303/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3011.160078822333]
Epoch 303/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3012.160078822333]
Epoch 303/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3013.160078822333]
Epoch 303/1000, Input: [-0.53568242], Target: [60466176.], Output: [3014.160078822333]
Epoch 303/1000, Input: [-0.35388974], Target: [1.], Output: [3015.160078822333]
Epoch 303/1000, Input: [-0.2084556], Target: [59049.], Output: [3014.557246806569]
Epoch 304/1000, Input: [-0.24481414], Target: [1024.], Output: [3015.557246806569]
Epoch 304/1000, Input: [-0.28117267], Target: [1.], Output: [3015.1589353572076]
Epoch 304/1000, Input: [-0.35388974], Target: [1.], Output: [3014.556103570136]
Epoch 304/1000, Input: [3.31832231], Target: [1.e+20], Output: [3013.9533923494223]
Epoch 304/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3014.9533923494223]
Epoch 304/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3015.9533923494223]
Epoch 304/1000, Input: [-0.46296535], Target: [1048576.], Output: [3016.9533923494223]
Epoch 304/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3017.9533923494223]
Epoch 304/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3018.9533923494223]
Epoch 304/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3019.9533923494223]
Epoch 304/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3020.9533923494223]
Epoch 304/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3021.9533923494223]
Epoch 304/1000, Input: [-0.53568242], Target: [60466176.], Output: [3022.9533923494223]
Epoch 304/1000, Input: [-0.35388974], Target: [1.], Output: [3023.9533923494223]
Epoch 304/1000, Input: [-0.2084556], Target: [59049.], Output: [3023.3488016709525]
Epoch 305/1000, Input: [-0.24481414], Target: [1024.], Output: [3024.3488016709525]
Epoch 305/1000, Input: [-0.28117267], Target: [1.], Output: [3023.9487319106183]
Epoch 305/1000, Input: [-0.35388974], Target: [1.], Output: [3023.344142164236]
Epoch 305/1000, Input: [3.31832231], Target: [1.e+20], Output: [3022.739673335803]
Epoch 305/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3023.739673335803]
Epoch 305/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3024.739673335803]
Epoch 305/1000, Input: [-0.46296535], Target: [1048576.], Output: [3025.739673335803]
Epoch 305/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3026.739673335803]
Epoch 305/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3027.739673335803]
Epoch 305/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3028.739673335803]
Epoch 305/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3029.739673335803]
Epoch 305/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3030.739673335803]
Epoch 305/1000, Input: [-0.53568242], Target: [60466176.], Output: [3031.739673335803]
Epoch 305/1000, Input: [-0.35388974], Target: [1.], Output: [3032.739673335803]
Epoch 305/1000, Input: [-0.2084556], Target: [59049.], Output: [3032.133325401136]
Epoch 306/1000, Input: [-0.24481414], Target: [1024.], Output: [3033.133325401136]
Epoch 306/1000, Input: [-0.28117267], Target: [1.], Output: [3032.731498736056]
Epoch 306/1000, Input: [-0.35388974], Target: [1.], Output: [3032.125152436309]
Epoch 306/1000, Input: [3.31832231], Target: [1.e+20], Output: [3031.5189274058216]
Epoch 306/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3032.5189274058216]
Epoch 306/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3033.5189274058216]
Epoch 306/1000, Input: [-0.46296535], Target: [1048576.], Output: [3034.5189274058216]
Epoch 306/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3035.5189274058216]
Epoch 306/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3036.5189274058216]
Epoch 306/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3037.5189274058216]
Epoch 306/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3038.5189274058216]
Epoch 306/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3039.5189274058216]
Epoch 306/1000, Input: [-0.53568242], Target: [60466176.], Output: [3040.5189274058216]
Epoch 306/1000, Input: [-0.35388974], Target: [1.], Output: [3041.5189274058216]
Epoch 306/1000, Input: [-0.2084556], Target: [59049.], Output: [3040.9108236203406]
Epoch 307/1000, Input: [-0.24481414], Target: [1024.], Output: [3041.9108236203406]
Epoch 307/1000, Input: [-0.28117267], Target: [1.], Output: [3041.5072414556166]
Epoch 307/1000, Input: [-0.35388974], Target: [1.], Output: [3040.8991400073255]
Epoch 307/1000, Input: [3.31832231], Target: [1.e+20], Output: [3040.291160179324]
Epoch 307/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3041.291160179324]
Epoch 307/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3042.291160179324]
Epoch 307/1000, Input: [-0.46296535], Target: [1048576.], Output: [3043.291160179324]
Epoch 307/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3044.291160179324]
Epoch 307/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3045.291160179324]
Epoch 307/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3046.291160179324]
Epoch 307/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3047.291160179324]
Epoch 307/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3048.291160179324]
Epoch 307/1000, Input: [-0.53568242], Target: [60466176.], Output: [3049.291160179324]
Epoch 307/1000, Input: [-0.35388974], Target: [1.], Output: [3050.291160179324]
Epoch 307/1000, Input: [-0.2084556], Target: [59049.], Output: [3049.681301947288]
Epoch 308/1000, Input: [-0.24481414], Target: [1024.], Output: [3050.681301947288]
Epoch 308/1000, Input: [-0.28117267], Target: [1.], Output: [3050.2759656868984]
Epoch 308/1000, Input: [-0.35388974], Target: [1.], Output: [3049.666110493761]
Epoch 308/1000, Input: [3.31832231], Target: [1.e+20], Output: [3049.0563772716623]
Epoch 308/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3050.0563772716623]
Epoch 308/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3051.0563772716623]
Epoch 308/1000, Input: [-0.46296535], Target: [1048576.], Output: [3052.0563772716623]
Epoch 308/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3053.0563772716623]
Epoch 308/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3054.0563772716623]
Epoch 308/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3055.0563772716623]
Epoch 308/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3056.0563772716623]
Epoch 308/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3057.0563772716623]
Epoch 308/1000, Input: [-0.53568242], Target: [60466176.], Output: [3058.0563772716623]
Epoch 308/1000, Input: [-0.35388974], Target: [1.], Output: [3059.0563772716623]
Epoch 308/1000, Input: [-0.2084556], Target: [59049.], Output: [3058.444765996208]
Epoch 309/1000, Input: [-0.24481414], Target: [1024.], Output: [3059.444765996208]
Epoch 309/1000, Input: [-0.28117267], Target: [1.], Output: [3059.037677043009]
Epoch 309/1000, Input: [-0.35388974], Target: [1.], Output: [3058.4260695076005]
Epoch 309/1000, Input: [3.31832231], Target: [1.e+20], Output: [3057.8145842936988]
Epoch 309/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3058.8145842936988]
Epoch 309/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3059.8145842936988]
Epoch 309/1000, Input: [-0.46296535], Target: [1048576.], Output: [3060.8145842936988]
Epoch 309/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3061.8145842936988]
Epoch 309/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3062.8145842936988]
Epoch 309/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3063.8145842936988]
Epoch 309/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3064.8145842936988]
Epoch 309/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3065.8145842936988]
Epoch 309/1000, Input: [-0.53568242], Target: [60466176.], Output: [3066.8145842936988]
Epoch 309/1000, Input: [-0.35388974], Target: [1.], Output: [3067.8145842936988]
Epoch 309/1000, Input: [-0.2084556], Target: [59049.], Output: [3067.20122137684]
Epoch 310/1000, Input: [-0.24481414], Target: [1024.], Output: [3068.20122137684]
Epoch 310/1000, Input: [-0.28117267], Target: [1.], Output: [3067.7923811325645]
Epoch 310/1000, Input: [-0.35388974], Target: [1.], Output: [3067.179022656338]
Epoch 310/1000, Input: [3.31832231], Target: [1.e+20], Output: [3066.565786851807]
Epoch 310/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3067.565786851807]
Epoch 310/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3068.565786851807]
Epoch 310/1000, Input: [-0.46296535], Target: [1048576.], Output: [3069.565786851807]
Epoch 310/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3070.565786851807]
Epoch 310/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3071.565786851807]
Epoch 310/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3072.565786851807]
Epoch 310/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3073.565786851807]
Epoch 310/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3074.565786851807]
Epoch 310/1000, Input: [-0.53568242], Target: [60466176.], Output: [3075.565786851807]
Epoch 310/1000, Input: [-0.35388974], Target: [1.], Output: [3076.565786851807]
Epoch 310/1000, Input: [-0.2084556], Target: [59049.], Output: [3075.950673694437]
Epoch 311/1000, Input: [-0.24481414], Target: [1024.], Output: [3076.950673694437]
Epoch 311/1000, Input: [-0.28117267], Target: [1.], Output: [3076.540083559698]
Epoch 311/1000, Input: [-0.35388974], Target: [1.], Output: [3075.924975542986]
Epoch 311/1000, Input: [3.31832231], Target: [1.e+20], Output: [3075.3099905478775]
Epoch 311/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3076.3099905478775]
Epoch 311/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3077.3099905478775]
Epoch 311/1000, Input: [-0.46296535], Target: [1048576.], Output: [3078.3099905478775]
Epoch 311/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3079.3099905478775]
Epoch 311/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3080.3099905478775]
Epoch 311/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3081.3099905478775]
Epoch 311/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3082.3099905478775]
Epoch 311/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3083.3099905478775]
Epoch 311/1000, Input: [-0.53568242], Target: [60466176.], Output: [3084.3099905478775]
Epoch 311/1000, Input: [-0.35388974], Target: [1.], Output: [3085.3099905478775]
Epoch 311/1000, Input: [-0.2084556], Target: [59049.], Output: [3084.693128549768]
Epoch 312/1000, Input: [-0.24481414], Target: [1024.], Output: [3085.693128549768]
Epoch 312/1000, Input: [-0.28117267], Target: [1.], Output: [3085.280789924058]
Epoch 312/1000, Input: [-0.35388974], Target: [1.], Output: [3084.663933766073]
Epoch 312/1000, Input: [3.31832231], Target: [1.e+20], Output: [3084.0472009793198]
Epoch 312/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3085.0472009793198]
Epoch 312/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3086.0472009793198]
Epoch 312/1000, Input: [-0.46296535], Target: [1048576.], Output: [3087.0472009793198]
Epoch 312/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3088.0472009793198]
Epoch 312/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3089.0472009793198]
Epoch 312/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3090.0472009793198]
Epoch 312/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3091.0472009793198]
Epoch 312/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3092.0472009793198]
Epoch 312/1000, Input: [-0.53568242], Target: [60466176.], Output: [3093.0472009793198]
Epoch 312/1000, Input: [-0.35388974], Target: [1.], Output: [3094.0472009793198]
Epoch 312/1000, Input: [-0.2084556], Target: [59049.], Output: [3093.4285915391238]
Epoch 313/1000, Input: [-0.24481414], Target: [1024.], Output: [3094.4285915391238]
Epoch 313/1000, Input: [-0.28117267], Target: [1.], Output: [3094.014505820816]
Epoch 313/1000, Input: [-0.35388974], Target: [1.], Output: [3093.3959029196517]
Epoch 313/1000, Input: [3.31832231], Target: [1.e+20], Output: [3092.7774237390677]
Epoch 313/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3093.7774237390677]
Epoch 313/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3094.7774237390677]
Epoch 313/1000, Input: [-0.46296535], Target: [1048576.], Output: [3095.7774237390677]
Epoch 313/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3096.7774237390677]
Epoch 313/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3097.7774237390677]
Epoch 313/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3098.7774237390677]
Epoch 313/1000, Input: [0.66414924], Target: [2.05891132e+14], Output: [3099.7774237390677]
Epoch 313/1000, Input: [0.48235657], Target: [2.65599228e+13], Output: [3100.7774237390677]
Epoch 313/1000, Input: [-0.53568242], Target: [60466176.], Output: [3101.7774237390677]
Epoch 313/1000, Input: [-0.35388974], Target: [1.], Output: [3102.7774237390677]
Epoch 313/1000, Input: [-0.2084556], Target: [59049.], Output: [3102.1570682543197]
Epoch 314/1000, Input: [-0.24481414], Target: [1024.], Output: [3103.1570682543197]
Epoch 314/1000, Input: [-0.28117267], Target: [1.], Output: [3102.741236840669]
Epoch 314/1000, Input: [-0.35388974], Target: [1.], Output: [3102.120888593301]
Epoch 314/1000, Input: [3.31832231], Target: [1.e+20], Output: [3101.5006644155824]
Epoch 314/1000, Input: [-0.68111656], Target: [1.e+10], Output: [3102.5006644155824]
Epoch 314/1000, Input: [0.15512975], Target: [1.37858492e+11], Output: [3103.5006644155824]
Epoch 314/1000, Input: [-0.46296535], Target: [1048576.], Output: [3104.5006644155824]
Epoch 314/1000, Input: [-0.89926777], Target: [1.09951163e+12], Output: [3105.5006644155824]
Epoch 314/1000, Input: [-0.97198484], Target: [3.57046723e+12], Output: [3106.5006644155824]
Epoch 314/1000, Input: [0.37328096], Target: [6.13106626e+12], Output: [3107.5006644155824]
